id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2349953,17,17,0,,,,241,Beifall bei der SPD sowie bei Abgeordneten der LINKEN und des BÜNDNISSES 90/DIE GRÜNEN,data/txt/17017.txt,poi,
2349954,17,17,0,Johannes Kahrs (SPD),Johannes Kahrs,johannes-kahrs,242,"Frau Winterstein, überlegen Sie sich einmal, in welchem Ausschuss Sie sind!",data/txt/17017.txt,speech,spd
2349955,17,17,0,Dr. Claudia Winterstein [FDP],Dr. Claudia Winterstein,claudia-winterstein,243,Im Haushaltsauschuss!,data/txt/17017.txt,poi,fdp
2349956,17,17,0,Johannes Kahrs (SPD),Johannes Kahrs,johannes-kahrs,244,"Daran sollten wir uns immer halten. Schöne Geschichte!

Lassen Sie mich am Ende noch Folgendes sagen: Sie haben ein paar Schwerpunkte aufgeführt. Das alles finde ich richtig und wichtig. Ich hielte es für gut, wenn ein Schwerpunkt auf der Sanierung der Straßen läge. Von mir aus können Sie auch nachts und feiertags bauen, Hauptsache, Sie bekommen es irgendwann einmal geregelt. Gigaliner und 60-Tonner braucht kein Mensch; sonst wird es auch mit der Sanierung nichts.

Als Hamburger darf ich einmal sagen, was für die maritime Wirtschaft wichtig ist - der Kollege Beckmeyer aus Bremen hat das freundlicherweise nicht ganz so deutlich gesagt -: Der Ausbau der Hinterlandanbindung ist unverzichtbar und wird von uns weiterverfolgt. Ich nenne die Y-Trasse, den Elbausbau Richtung Magdeburg und die Elbvertiefung. Otterndorf darf man nicht ganz vergessen - das gestehe ich den Niedersachsen zu -; da muss die Deichsicherheit gewährleistet sein. Das alles ist richtig, das ist wichtig, das ist gut. Dafür werden wir kämpfen.

Glück auf!",data/txt/17017.txt,speech,spd
2349957,17,17,0,,,,245,Beifall bei der SPD,data/txt/17017.txt,poi,
2349958,17,17,0,Johannes Kahrs (SPD),Johannes Kahrs,johannes-kahrs,246,,data/txt/17017.txt,speech,spd
2349959,17,17,0,Vizepräsident Dr. h. c. Wolfgang Thierse,Dr. h. c. Wolfgang Thierse,wolfgang-thierse,247,Das Wort hat nun Sebastian Körber für die FDP-Fraktion.,data/txt/17017.txt,chair,
2349960,17,17,0,,,,248,Beifall bei der FDP,data/txt/17017.txt,poi,
2349961,17,17,0,Vizepräsident Dr. h. c. Wolfgang Thierse,Dr. h. c. Wolfgang Thierse,wolfgang-thierse,249,,data/txt/17017.txt,chair,
2349962,17,17,0,Sebastian Körber (FDP),Sebastian Körber,sebastian-korber,250,"Herr Präsident! Liebe Kolleginnen und Kollegen! Meine sehr verehrten Damen und Herren! Viele Aspekte wurden in der heutigen Debatte schon angesprochen. Meine Kollegin Frau Dr. Winterstein hatte für meine Fraktion bereits Ausführungen zum Verkehrsbereich gemacht und das auch erklärt. Herr Kollege Hofreiter, Herr Kollege Kahrs, ich bin davon überzeugt: Sie verstehen eigentlich, um was es hier geht. Sie kennen die Hintergründe. Sie haben das alles verstanden. Wer zuhört, ist hier klar im Vorteil.

Ich werde mich auf den Bereich „Bau und Stadtentwicklung“ konzentrieren",data/txt/17017.txt,speech,fdp
2349963,17,17,0,,,,251,Zurufe von der SPD,data/txt/17017.txt,poi,
2349964,17,17,0,Sebastian Körber (FDP),Sebastian Körber,sebastian-korber,252,"- durch die Zwischenrufe wird es leider auch nicht besser -, dem die FDP und diese Koalition eine große Bedeutung beimessen. Herr Minister Ramsauer, Sie haben bei Ihrer Vorstellung im Ausschuss als neuer Ressortchef ausdrücklich darauf hingewiesen, dass Sie sich nicht nur als Verkehrs-, sondern explizit auch als Bauminister verstehen, und damit bereits zu Beginn einen, wie ich finde, wichtigen Akzent gesetzt. Vielen Dank dafür.",data/txt/17017.txt,speech,fdp
2349965,17,17,0,,,,253,Beifall bei der FDP und der CDU/CSU,data/txt/17017.txt,poi,
2349966,17,17,0,Sebastian Körber (FDP),Sebastian Körber,sebastian-korber,254,"Zentrales Ziel der Politik der Koalition im Bereich von Wohnungswesen und Städtebau ist neben einer geordneten städtebaulichen Entwicklung - rund 2 Mil-liarden Euro werden wir in diesem Jahr dafür ausgeben - die Versorgung der Bevölkerung mit bedarfsgerechtem und vor allem bezahlbarem Wohnraum. Die Kopplung der Stadtentwicklung mit wohnungspolitischen Fragen ist dabei unabdingbar. Der Stadtumbau, die Infrastrukturentwicklung, die regionale Wirtschaftsförderung und soziale sowie ökologische Programme müssen stärker miteinander verzahnt werden.",data/txt/17017.txt,speech,fdp
2349967,17,17,0,,,,255,Beifall bei der FDP sowie bei Abgeordneten der CDU/CSU,data/txt/17017.txt,poi,
2349968,17,17,0,Sebastian Körber (FDP),Sebastian Körber,sebastian-korber,256,"Man muss an dieser Stelle einräumen: In Deutschland werden derzeit im Blick auf die Zahl eindeutig zu wenig Wohnungen neu gebaut, ganz zu schweigen von der Eigenheimquote. Hier sind wir Schlusslicht in Europa. Hier besteht akuter Handlungsbedarf.

Zu den großen Herausforderungen im Wohnungsbestand zählt, wie ich als Architekt aus der Praxis weiß, die altersgerechte Anpassung im Zuge des demografischen Wandels. Es muss eine Selbstverständlichkeit sein, gerade im Neubaubereich weitestgehend barrierefrei zu bauen. Für den Wohnungsbestand benötigen wir allerdings differenzierte Herangehensweisen, da dort unterschiedliche bauliche Voraussetzungen vorliegen. Trotzdem: Der Abbau von Barrieren ist ein wichtiger Aspekt der Wohnungsbaupolitik, ist aber auch in öffentlichen Gebäuden wie etwa in Bahnhöfen wichtig. Dieses Thema wird uns noch länger beschäftigen.

Meine Damen und Herren, dass Wirtschaft und Umwelt keine Gegensätze sind, wird bei unserem Etat ganz konkret sichtbar. Wir wollen Mobilität und Wohnen energieeffizienter machen, um den CO2-Ausstoß wirksam und dauerhaft zu senken. Nachhaltiges und energieeffizientes Bauen ist damit praktizierter Klimaschutz. Im Koalitionsvertrag wurde zu Recht festgeschrieben, dass das CO2-Gebäudesanierungsprogramm wirkungsvoll ausgestaltet werden soll, um die derzeitige Sanierungsquote zu steigern.

Es gibt in Deutschland bereits zahlreiche Unternehmen der Wohnungswirtschaft, die hocheffiziente Gebäude bis hin zu sogenannten Passivhäusern bauen. Ich kenne aus meiner Heimat Forchheim und meinem Wahlkreis Bamberg einige ermutigende Beispiele im privaten und öffentlichen Bereich: Das erste Passivhaus-Hallenbad Europas entsteht zum Beispiel gerade in Bamberg und ist zu Recht 2009 vom Bundeswirtschaftsminister für sein ökologisches Konzept ausgezeichnet worden.

Allein im letzten Jahr wurden die Verbraucher bundesweit durch die Maßnahmen des CO2-Gebäudesanierungsprogramms in Form von Heizkosteneinsparungen um über 600 Millionen Euro entlastet. Mit den Fördermitteln wurden rund 550 000 Wohnungen saniert oder energieeffizient neu errichtet und Investitionen von rund 20 Milliarden Euro angestoßen - eine beeindruckende Bilanz, wie ich finde.",data/txt/17017.txt,speech,fdp
2349969,17,17,0,,,,257,Beifall bei der FDP und der CDU/CSU,data/txt/17017.txt,poi,
2349970,17,17,0,Sebastian Körber (FDP),Sebastian Körber,sebastian-korber,258,"Der harte Winter hat den Blick für energieeinsparende Investitionen weiter geschärft. Der überraschende Stopp des entsprechenden KfW-Programms Anfang des Jahres ist umso bedauerlicher. Als FDP unterstützen wir daher die geplante Mittelfreigabe in der nächsten Sitzung des Haushaltsausschusses. Ich gehe aber noch ein Stück weiter und setze mich zudem für eine Fortführung und auch finanzielle Verstetigung dieses erfolgreichen Programms auf hohem Niveau in den kommenden Jahren ein.

Ich freue mich über die zustimmenden Signale, die wir gestern schon im Rahmen der umweltpolitischen Debatte auch aus den Reihen der Unionsfraktion gehört haben, und bin guter Dinge, dass dies in einer gemeinsamen Initiative der Koalition mündet.",data/txt/17017.txt,speech,fdp
2349971,17,17,0,,,,259,Beifall bei der FDP sowie bei Abgeordneten der CDU/CSU,data/txt/17017.txt,poi,
2349972,17,17,0,Sebastian Körber (FDP),Sebastian Körber,sebastian-korber,260,"Ich sehe das Programm als langfristige Klimarendite, was ich gerade als junger Abgeordneter, auch unter dem Aspekt der Generationengerechtigkeit, sehr begrüße.

Es ist gut und richtig, dass die Bundeskanzlerin vor wenigen Wochen in einem Interview mit der Mieter-Zeitung das große Potenzial des Programms lobte; denn dies kommt insbesondere den Mietern durch geringere Energie- und Heizkosten und einen verbesserten Gebäudezustand zugute.

Liebe Kolleginnen und Kollegen, leider kann ich aus Zeitgründen nicht auf alles eingehen. Im Ausschuss wird ja noch Zeit für weitere Beratungen sein. Ich lade die Opposition ein, hier konstruktive Vorschläge einzubringen.

Die Bürgerinnen und Bürger sollen wissen: Auf Schwarz-Gelb kann man bauen! Dazu möchte auch ich weiterhin meinen Beitrag leisten.

Vielen Dank.",data/txt/17017.txt,speech,fdp
2349973,17,17,0,,,,261,Beifall bei der FDP und der CDU/CSU,data/txt/17017.txt,poi,
2349974,17,17,0,Sebastian Körber (FDP),Sebastian Körber,sebastian-korber,262,,data/txt/17017.txt,speech,fdp
2349975,17,17,0,Vizepräsident Dr. h. c. Wolfgang Thierse,Dr. h. c. Wolfgang Thierse,wolfgang-thierse,263,"Herr Kollege Körber, dies war Ihre erste Rede im Deutschen Bundestag. Herzliche Gratulation und alle guten Wünsche für Ihre weitere Arbeit!",data/txt/17017.txt,chair,
2349976,17,17,0,,,,264,Beifall,data/txt/17017.txt,poi,
2349977,17,17,0,Vizepräsident Dr. h. c. Wolfgang Thierse,Dr. h. c. Wolfgang Thierse,wolfgang-thierse,265,Nächste Rednerin ist Kollegin Sabine Leidig für die Fraktion Die Linke.,data/txt/17017.txt,chair,
2349978,17,17,0,,,,266,Beifall bei der LINKEN,data/txt/17017.txt,poi,
2349979,17,17,0,Vizepräsident Dr. h. c. Wolfgang Thierse,Dr. h. c. Wolfgang Thierse,wolfgang-thierse,267,,data/txt/17017.txt,chair,
2349980,17,17,0,Sabine Leidig (DIE LINKE),Sabine Leidig,sabine-leidig,268,"Herr Präsident! Verehrte Kolleginnen und Kollegen! Roland Claus hat es schon deutlich gemacht: Die Linke kann diesem Bundeshaushalt nicht zustimmen, weil er unverantwortlich ist. Im Bereich Verkehr lässt sich das sehr deutlich erkennen: Wir werden wie bisher mehr Milliarden in die Straße investieren als in die Schiene. Dabei wissen wir, dass es der Auto- und Lkw-Verkehr ist, der Klima und Umwelt immer weiter belastet. Wir brauchen kein fantasieloses und betonköpfiges Weiter-so, sondern echte Weichenstellungen für Klimaschutz und eine bessere Bahn für alle.",data/txt/17017.txt,speech,linke
2349981,17,17,0,,,,269,Beifall bei der LINKEN,data/txt/17017.txt,poi,
2349982,17,17,0,Sabine Leidig (DIE LINKE),Sabine Leidig,sabine-leidig,270,"Herr Minister Ramsauer, ich bin noch neu im Bundestag und könnte es deshalb gut verstehen, wenn Sie es in der Kürze der Zeit nicht geschafft hätten, in alle Themen einzusteigen; denn auch Sie sind ja als Verkehrsminister neu im Amt. Aber zum Glück gibt es Bürgerinitiativen und Verbände, die sich mit Verkehrsfragen beschäftigen und eine Menge Ideen und konkrete Vorschläge vortragen. Der Bund für Umwelt und Naturschutz gehört dazu, Gewerkschaften, der Verkehrsclub Deutschland und die Expertengruppe „Bürgerbahn statt Börsenwahn“.",data/txt/17017.txt,speech,linke
2349983,17,17,0,Volker Kauder [CDU/CSU],Volker Kauder,volker-kauder,271,"Das heißt „Börsenbahn“, nicht „Börsenwahn“!",data/txt/17017.txt,poi,cducsu
2349984,17,17,0,Sabine Leidig (DIE LINKE),Sabine Leidig,sabine-leidig,272,"Von denen habe ich eine ganze Menge gelernt. Natürlich vertreten diese Gruppen bestimmte Ziele und Interessen wie auch die Autolobby, die Logistikunternehmen oder Fluggesellschaften. Da muss man sich entscheiden.",data/txt/17017.txt,speech,linke
2349985,17,17,0,,,,273,Beifall bei der LINKEN,data/txt/17017.txt,poi,
2349986,17,17,0,Sabine Leidig (DIE LINKE),Sabine Leidig,sabine-leidig,274,"Aber auf jeden Fall könnten Sie ohne Probleme auf das Werk der Bundesarbeitsgemeinschaft Schienenpersonennahverkehr zurückgreifen, die nicht für Parteipolitik oder Klientelpolitik steht; vielmehr handelt es sich um einen Zusammenschluss der Verkehrsgesellschaften von Städten, Regionen und Bundesländern. Sie beschreibt sehr konkret, wie man viel mehr Verkehr von der Straße auf die Schiene bringen kann:

Sie empfiehlt einen deutschlandweiten Taktfahrplan nach Schweizer Vorbild, mit dem das gesamte Zugangebot so verknüpft wird, dass häufigere und schnellere Verbindungen mit optimalen Umsteigemöglichkeiten entstehen. Damit sparen die Fahrgäste mehr Zeit und die Steuerzahler mehr Geld als durch den Bau von idiotischen Hochgeschwindigkeitstrassen.",data/txt/17017.txt,speech,linke
2349987,17,17,0,,,,275,Beifall bei der LINKEN,data/txt/17017.txt,poi,
2349988,17,17,0,Sabine Leidig (DIE LINKE),Sabine Leidig,sabine-leidig,276,"Die Arbeitsgemeinschaft hat auch konkrete Vorschläge für mehr Nutzerfreundlichkeit, Qualität und Barrierefreiheit vorgelegt, auf die ich wegen Zeitmangels jetzt nicht eingehen kann.

Sie fordert klare Entwicklungsziele und politische Vorgaben für die Schieneninfrastruktur, eine langfristige Strategie zum Ausbau des Netzes und ausreichende Finanzierung. Diese ist bislang nicht gegeben. Für Instandhaltung, Erneuerung und Ausbau müssen die Mittel um 2 Milliarden Euro auf 7 Milliarden Euro jährlich aufgestockt werden. Ich erlaube mir hier die Bemerkung, dass das locker bezahlt werden könnte, wenn der Bund keine neuen oder breiteren Autobahnen und Bundesstraßen mehr bauen würde.",data/txt/17017.txt,speech,linke
2349989,17,17,0,,,,277,Beifall bei der LINKEN,data/txt/17017.txt,poi,
2349990,17,17,0,Sabine Leidig (DIE LINKE),Sabine Leidig,sabine-leidig,278,"Zur Finanzierung der neuen Bahn müssen die Regionalisierungsmittel schrittweise erhöht werden. Bei 5 Prozent mehr Fahrgästen jährlich werden im Jahr 2020 rund 3 Milliarden Euro mehr benötigt, was nun wirklich keine gigantische Summe ist. Wenn diese Mittel allerdings so unverändert bleiben, wie es im Haushaltsplan vorgesehen ist, dann kann nicht einmal die Preissteigerung ausgeglichen werden, und wahrscheinlich wird der ÖPNV schrumpfen.

Ziemlich deutlich fordern die öffentlichen Verkehrsgesellschaften, dass der DB-Konzern entmachtet wird. Ich meine, dass der Bundestag sich diesen Schuh schleunigst anziehen sollte. Es ist doch nicht akzeptabel, dass Herr Grube und der Aufsichtsrat in einer Hauruckentscheidung vor Weihnachten die hochumstrittene Bahnhofsversenkung Stuttgart 21 beschließen, damit per Umbuchung für das Jahr 2009 noch ein ansehnlicher Gewinn des Konzerns ausgewiesen werden kann. Jetzt werden Projekte auf eine imaginäre Streichliste gesetzt, die unverzichtbar sind, unter anderem der Ausbau der Rheintalstrecke.",data/txt/17017.txt,speech,linke
2349991,17,17,0,Jörg van Essen [FDP],Jörg van Essen,jorg-van-essen,279,"Wäre es nach den Grünen gegangen, hätte es den Stuttgarter Hauptbahnhof gar nicht gegeben! Dagegen wären Sie doch auch gewesen!",data/txt/17017.txt,poi,fdp
2349992,17,17,0,Sabine Leidig (DIE LINKE),Sabine Leidig,sabine-leidig,280,"Da kann ich nur sagen: Super, dass die Stuttgarterinnen und Stuttgarter jeden Montag zu Tausenden protestieren, demonstrieren, blockieren und so hoffentlich dieses Milliardengrab zuschütten!",data/txt/17017.txt,speech,linke
2349993,17,17,0,,,,281,Beifall bei der LINKEN,data/txt/17017.txt,poi,
2349994,17,17,0,Volker Kauder [CDU/CSU],Volker Kauder,volker-kauder,282,So ein Unsinn!,data/txt/17017.txt,poi,cducsu
2349995,17,17,0,Sabine Leidig (DIE LINKE),Sabine Leidig,sabine-leidig,283,"Schließlich wird von den regionalen Verkehrsgesellschaften kaum verhohlen die Abkehr vom Börsenkurs der Bahn gefordert - ich zitiere -:

Bei der Infrastruktur beschränkt sich die Rolle des Bundes derzeit auf die des Zahlmeisters. Der Fernverkehr ist vollständig der unternehmerischen Steuerung überlassen. Die Orientierung an betriebswirtschaftlichen Kriterien hat dazu geführt, dass zwischen 1995 und 2007 die Fahrgastzahlen im Fernverkehr um 20 Prozent gesunken sind.

Ja, trotz S-Bahn-Chaos, trotz ICE-Flottenpanne, trotz brüchiger Radachsen und alledem ist der Kurs der Deutschen Bahn unverändert. Das Schlimme ist, dass daran anscheinend auch nichts geändert werden soll. Nach wie vor ist im Haushalt unter den Einnahmeposten „Privatisierungserlöse“ bzw. „Verkauf von Bundesbeteiligungen“ neben der Telekom unter anderem auch die Bahn aufgelistet. Vielleicht ist das ein Versehen oder ein Überbleibsel aus der letzten Legislaturperiode. Wenn nicht, dann ist es höchste Eisenbahn, dass sich Bürgerinnen und Bürger und das Parlament die demokratische Kontrolle und Gestaltungsmacht über unsere Bahn endlich wieder zurückerobern und dieser Privatisierungsquatsch aufgegeben wird.",data/txt/17017.txt,speech,linke
2349996,17,17,0,,,,284,Beifall bei der LINKEN,data/txt/17017.txt,poi,
2349997,17,17,0,Sabine Leidig (DIE LINKE),Sabine Leidig,sabine-leidig,285,"Ein letzter Satz: Lucas Zeise beschreibt in der Financial Times Deutschland, wie die Wirtschaftskrise in eine Depression mündet. Auch deshalb sollten wir auf ein langfristiges Schienenausbauprogramm setzen, am besten europaweit und nicht im Wettbewerb, sondern in Kooperation. Dann hätten die Beschäftigten in der Automobilindustrie eine sinnvolle Perspektive, und wir könnten optimistisch umbauen statt abzuwracken.

Danke.",data/txt/17017.txt,speech,linke
2349998,17,17,0,,,,286,Beifall bei der LINKEN,data/txt/17017.txt,poi,
2349999,17,17,0,Sabine Leidig (DIE LINKE),Sabine Leidig,sabine-leidig,287,,data/txt/17017.txt,speech,linke
2350000,17,17,0,Vizepräsident Dr. h. c. Wolfgang Thierse,Dr. h. c. Wolfgang Thierse,wolfgang-thierse,288,Das Wort hat nun Bettina Herlitzius für die Fraktion Bündnis 90/Die Grünen.,data/txt/17017.txt,chair,
2350001,17,17,0,Bettina Herlitzius (BÜNDNIS 90/DIE GRÜNEN),Bettina Herlitzius,bettina-herlitzius,289,"Herr Präsident! Liebe Kolleginnen und Kollegen! Sehr geehrte Damen und Herren! Am Mittwoch, in der Generaldebatte, hat es Frau Bundeskanzlerin Merkel auf den Punkt gebracht, Sie hat das Dilemma ihrer Regierung genau beschrieben: Sie wollen einerseits, dass das Auto der Zukunft in Deutschland gebaut wird, andererseits soll Deutschland nicht Vorreiter in Sachen Klimaschutz sein. Das passt nicht zusammen. Sie wollen das Neue, können aber das Alte nicht lassen.",data/txt/17017.txt,speech,gruene
2350002,17,17,0,,,,290,Beifall beim BÜNDNIS 90/DIE GRÜNEN,data/txt/17017.txt,poi,
