id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2575863,144,17,0,Vizepräsident Dr. Hermann Otto Solms,Dr. Hermann Otto Solms,hermann-otto-solms,869,"Frau Kollegin Lötzsch, erlauben Sie eine Zwischenfrage des Kollegen Lindner?",data/txt/17144.txt,chair,
2575864,144,17,0,Dr. Gesine Lötzsch (DIE LINKE),Dr. Gesine Lötzsch,gesine-lotzsch,870,"Da der Kollege Experte für Berlin ist, gestatte ich diese Zwischenfrage natürlich.",data/txt/17144.txt,speech,linke
2575865,144,17,0,Vizepräsident Dr. Hermann Otto Solms,Dr. Hermann Otto Solms,hermann-otto-solms,871,"Herr Lindner, bitte.",data/txt/17144.txt,chair,
2575866,144,17,0,Dr. Martin Lindner (Berlin) (FDP),Dr. Martin Lindner,martin-lindner,872,"Frau Lötzsch, Sie haben in Berlin regiert. Sie haben gerade die Privatisierungspolitik der Bundesregierung kritisiert. Wie erklären Sie sich, dass Sie - das geschah damals mit der Stimme der Linken in der rot-roten Koalition - über 30 000 Wohnungen im öffentlichen Wohnungssektor privatisiert haben,",data/txt/17144.txt,speech,fdp
2575867,144,17,0,Jürgen Trittin [BÜNDNIS 90/DIE GRÜNEN],Jürgen Trittin,jurgen-trittin,873,Da hat der Butter Lindner recht!,data/txt/17144.txt,poi,gruene
2575868,144,17,0,Dr. Martin Lindner (Berlin) (FDP),Dr. Martin Lindner,martin-lindner,874,"die Landesbank privatisiert haben, die Stellen im öffentlichen Dienst um 30 000 gekürzt haben und das Blindengeld gekürzt haben? Wie können Sie angesichts dessen hier so reden und gleichzeitig der Bundesregierung angebliche Privatisierungsarien vorhalten?",data/txt/17144.txt,speech,fdp
2575869,144,17,0,Thomas Oppermann [SPD],Thomas Oppermann,thomas-oppermann,875,Das würde mich jetzt auch mal interessieren!,data/txt/17144.txt,poi,spd
2575870,144,17,0,Dr. Martin Lindner (Berlin) (FDP),Dr. Martin Lindner,martin-lindner,876,,data/txt/17144.txt,speech,fdp
2575871,144,17,0,Dr. Gesine Lötzsch (DIE LINKE),Dr. Gesine Lötzsch,gesine-lotzsch,877,"Ich bin Ihnen sehr dankbar für diese Frage, Kollege Lindner.",data/txt/17144.txt,speech,linke
2575872,144,17,0,Dr. Martin Lindner [Berlin] [FDP],Dr. Martin Lindner,martin-lindner,878,Das glaube ich!,data/txt/17144.txt,poi,fdp
2575873,144,17,0,Hartwig Fischer [Göttingen] [CDU/CSU],Hartwig Fischer,hartwig-fischer,879,Das glaube ich nicht!,data/txt/17144.txt,poi,cducsu
2575874,144,17,0,Dr. Gesine Lötzsch (DIE LINKE),Dr. Gesine Lötzsch,gesine-lotzsch,880,"Sie sind nämlich Mitglied der FDP, und die FDP hat in Berlin etwas Unverantwortliches getan: Sie ist zweimal vor das Landesverfassungsgericht in Berlin gezogen und hat dafür gesorgt, dass Berlin - damals hatte es eine rot-rote Regierung - verklagt wurde und immer neue Haushaltspläne vorlegen musste.",data/txt/17144.txt,speech,linke
2575875,144,17,0,,,,881,Lachen bei der CDU/CSU,data/txt/17144.txt,poi,
2575876,144,17,0,Georg Schirmbeck [CDU/CSU],Georg Schirmbeck,georg-schirmbeck,882,Das ist ja unglaublich!,data/txt/17144.txt,poi,cducsu
2575877,144,17,0,Dr. Gesine Lötzsch (DIE LINKE),Dr. Gesine Lötzsch,gesine-lotzsch,883,"Das ist der erste Punkt.

Der zweite Punkt ist: Berlin ist vor das Bundesverfassungsgericht gezogen, um Hilfe zu bekommen. Als die Kollegen im Haushaltsausschuss erfahren haben, dass Berlin vor dem Bundesverfassungsgericht gescheitert ist - ich war Zeugin des Geschehens im Haushaltsausschuss -, haben alle gejubelt. Sie haben gejubelt, weil in Berlin gekürzt und reingeschlagen wurde. Ich sage Ihnen: Sie haben versucht, diese Privatisierungspolitik zu erzwingen.",data/txt/17144.txt,speech,linke
2575878,144,17,0,Dr. Martin Lindner [Berlin] [FDP],Dr. Martin Lindner,martin-lindner,884,Mit Erfolg!,data/txt/17144.txt,poi,fdp
2575879,144,17,0,Dr. Gesine Lötzsch (DIE LINKE),Dr. Gesine Lötzsch,gesine-lotzsch,885,"Ihnen ist es nicht gelungen, dafür zu sorgen, dass die Landesbank Berlin, die Bankgesellschaft, die Ihre Freunde von der CDU in den Ruin gefahren haben, privatisiert wurde. Sie ist von den Sparkassen übernommen worden, und das ist ein großer Erfolg.",data/txt/17144.txt,speech,linke
2575880,144,17,0,,,,886,Beifall bei der LINKEN,data/txt/17144.txt,poi,
2575881,144,17,0,Dr. Michael Meister [CDU/CSU],Dr. Michael Meister,michael-meister,887,Die Freude über die Frage war begrenzt!,data/txt/17144.txt,poi,cducsu
2575882,144,17,0,Gitta Connemann [CDU/CSU],Gitta Connemann,gitta-connemann,888,Das war aber ganz schwach!,data/txt/17144.txt,poi,cducsu
2575883,144,17,0,Dr. Gesine Lötzsch (DIE LINKE),Dr. Gesine Lötzsch,gesine-lotzsch,889,"Die Privatisierungspolitik ist - ich bleibe dabei - das reine Gift für diese Länder. Die soziale und ökonomische Situation wird immer schlimmer und dramatischer. Es ist doch nur noch eine Frage der Zeit - hören Sie gut zu, Herr Lindner; ich kläre Sie noch ein bisschen auf, weil Ihnen der ökonomische Sachverstand augenscheinlich fehlt -, bis es auch Deutschland trifft. Zwar profitieren wir jetzt von der Krise in den anderen EU-Ländern, doch wir werden unsere Produkte schon sehr bald nicht mehr in diese Länder exportieren können. Wenn alle Länder um uns herum pleite sind, kann niemand mehr etwas kaufen. Das ist doch eigentlich gar nicht so schwer zu verstehen. Das müssten auch die Kollegen von der FDP verstehen können.",data/txt/17144.txt,speech,linke
2575884,144,17,0,,,,890,Beifall bei der LINKEN,data/txt/17144.txt,poi,
2575885,144,17,0,Dr. Gesine Lötzsch (DIE LINKE),Dr. Gesine Lötzsch,gesine-lotzsch,891,Deutschland ist auf den Export in andere EU-Länder dringend angewiesen.,data/txt/17144.txt,speech,linke
2575886,144,17,0,Manfred Zöllmer [SPD],Manfred Zöllmer,manfred-zollmer,892,Sagen Sie das einmal Ihren Fraktionskollegen!,data/txt/17144.txt,poi,spd
2575887,144,17,0,Dr. Gesine Lötzsch (DIE LINKE),Dr. Gesine Lötzsch,gesine-lotzsch,893,"Ein drastischer Rückgang der Exporte würde uns heute noch härter treffen als im Jahre 2008. Damals haben uns in Deutschland die Konjunkturprogramme der Chinesen, der USA, aber auch unsere eigenen vor dem Crash bewahrt. Wenn jetzt die zweite Welle der Finanzkrise über uns hereinbricht, dann wird es vergleichbare Programme in diesem Umfang nicht geben. Da werden uns auch Überbrückungsmaßnahmen wie damals das Kurzarbeitergeld nicht helfen können. Deswegen muss jetzt entschlossen und schnell gehandelt werden. Doch dazu ist diese Bundesregierung augenscheinlich weder willens noch in der Lage, und das ist schlecht für unser Land.",data/txt/17144.txt,speech,linke
2575888,144,17,0,,,,894,Beifall bei der LINKEN,data/txt/17144.txt,poi,
2575889,144,17,0,Dr. Gesine Lötzsch (DIE LINKE),Dr. Gesine Lötzsch,gesine-lotzsch,895,"Meine Damen und Herren, Herr Schäuble wurde von der SPD und den Grünen heftig dafür kritisiert, dass er in diesem Haushalt nicht kräftig genug gekürzt hätte. Diese Kritik ist allerdings nur zum Teil berechtigt.",data/txt/17144.txt,speech,linke
2575890,144,17,0,,,,896,Zuruf,data/txt/17144.txt,poi,
2575891,144,17,0,Dr. Gesine Lötzsch (DIE LINKE),Dr. Gesine Lötzsch,gesine-lotzsch,897,"- Nicht zu früh freuen! - Dass Deutschland von der Krise nicht so hart betroffen ist wie andere EU-Länder, liegt doch auch daran, dass wir die Ratschläge, die wir Griechenland, Spanien und anderen Krisenländern geben, auf uns selbst nicht anwenden.

Allerdings gibt es eine Ausnahme: Die Kürzungen von 4,7 Milliarden Euro im Bereich Arbeit und Soziales sind verhängnisvoll. Sie sind auch mit einer abnehmenden Arbeitslosigkeit nicht zu begründen; denn so schnell, wie Sie die arbeitsmarktpolitischen Instrumente zusammenstreichen, wie Sie den Kahlschlag organisieren, kann sich der Arbeitsmarkt überhaupt nicht erholen.",data/txt/17144.txt,speech,linke
2575892,144,17,0,,,,898,Beifall bei der LINKEN,data/txt/17144.txt,poi,
2575893,144,17,0,Klaus-Peter Flosbach [CDU/CSU],Klaus-Peter Flosbach,klaus-peter-flosbach,899,Hat sich schon erholt!,data/txt/17144.txt,poi,cducsu
2575894,144,17,0,Dr. Gesine Lötzsch (DIE LINKE),Dr. Gesine Lötzsch,gesine-lotzsch,900,"- Sie haben gerade dazwischengerufen, er habe sich schon erholt. Wir haben in der gestrigen Debatte zum Einzelplan des Ministeriums von Bundesministerin von der Leyen darüber gesprochen, wie neue Arbeit aussieht, wie viel Prozent der neuen Arbeitsplätze Leiharbeitsplätze sind, wie viele Menschen im Niedriglohnsektor arbeiten. Da können Sie doch nicht davon reden, dass sich der Arbeitsmarkt schon erholt habe. Das ist eine Verhohnepipelung der Menschen, die für wenige Euro in der Stunde arbeiten müssen. An dieser Stelle sage ich Ihnen noch einmal: Damit sich der Arbeitsmarkt erholt, brauchen wir endlich die Einführung eines gesetzlichen Mindestlohnes.",data/txt/17144.txt,speech,linke
2575895,144,17,0,,,,901,Beifall bei der LINKEN,data/txt/17144.txt,poi,
2575896,144,17,0,Dr. Gesine Lötzsch (DIE LINKE),Dr. Gesine Lötzsch,gesine-lotzsch,902,"Um den Haushalt in Ordnung zu bringen und zu konsolidieren, Herr Schäuble, dürfen Sie sich nicht länger weigern, endlich vernünftige Steuern zu erheben. Wir haben ein Einnahmeproblem. Wir brauchen endlich Vermögens- und Gewinnsteuern, die diesen Namen auch verdienen. Das wäre zumindest ein Baustein, um die Verschuldung abzubauen und zu mehr Verteilungsgerechtigkeit zu kommen.

Aber wir brauchen auch weitaus wirksamere Maßnahmen. Der Euro-Rettungsschirm ist doch völlig wirkungslos, weil Sie es nicht schaffen, ihn aufzuspannen. Es gibt eben keine Finanzinvestoren, die bereit sind, den Rettungsschirm auf 2 Billionen Euro aufzustocken. Warum sollten sie das auch tun? Nein, meine Damen und Herren, wir brauchen eine Solidarität in Europa. Wir können den Euro nur retten, wenn es eine gemeinsame solidarische Anstrengung gibt.

In Deutschland besitzen 10 Prozent der privaten Haushalte 60 Prozent des Vermögens. In anderen Ländern der Euro-Zone gibt es eine ähnliche Vermögenskonzentration. Das verwaltete Vermögen in Europa betrug im Jahr 2010  27,1 Billionen Euro. Wenn wir das einmal auf die für den Rettungsschirm benötigten 2 Billionen Euro umrechnen - Sie können ja alle gut kopfrechnen -, dann stellen wir fest, dass dies gerade einmal 7 Prozent dieses Vermögens wären. Man muss also den Vermögenden gar nichts wegnehmen. Sie müssen dieses Geld nur dem Rettungsschirm zur Verfügung stellen. Selbst bei einem unwahrscheinlichen Totalverlust hätten sie nur 7 Prozent ihres Vermögens verloren. Das halte ich angesichts der dramatischen Situation in Europa für absolut vertretbar und zumutbar.",data/txt/17144.txt,speech,linke
2575897,144,17,0,,,,903,Beifall bei der LINKEN,data/txt/17144.txt,poi,
2575898,144,17,0,Dr. Gesine Lötzsch (DIE LINKE),Dr. Gesine Lötzsch,gesine-lotzsch,904,"Über eine Zwangsanleihe könnten die 2 Billionen Euro ohne riskante Finanztricks schnell zusammenkommen.

(Dr. Martin Lindner [Berlin] [FDP]:

2 Billionen?)

- Ja, 2 Billionen. Rechnen Sie gut mit, Herr Lindner. Sie haben ja versucht, sich hier als Ökonom zu profilieren.",data/txt/17144.txt,speech,linke
2575899,144,17,0,Dr. Martin Lindner [Berlin] [FDP],Dr. Martin Lindner,martin-lindner,905,Mit Erfolg!,data/txt/17144.txt,poi,fdp
2575900,144,17,0,Dr. Gesine Lötzsch (DIE LINKE),Dr. Gesine Lötzsch,gesine-lotzsch,906,"Solch eine Vollkaskoversicherung hätte für alle nur Vorteile. Sie würde sofort den Euro stabilisieren, vagabundierendes Geld, das nach riskanten Anlagen sucht, aus dem Markt ziehen, und das Ganze wäre gleichzeitig ein Beitrag zu einer gerechteren Verteilung in Europa. Das Geld ist da. Wir müssen nicht, wie es der eine oder andere meint, die Geldpresse anwerfen. Wir brauchen auch keine weiteren Kürzungspakete. Wir brauchen endlich eine europäische Solidarität.",data/txt/17144.txt,speech,linke
2575901,144,17,0,,,,907,Beifall bei der LINKEN,data/txt/17144.txt,poi,
2575902,144,17,0,Dr. Gesine Lötzsch (DIE LINKE),Dr. Gesine Lötzsch,gesine-lotzsch,908,"Die Bundesregierung setzt aber weiter auf nationalen Egoismus. Wie der Kapitän der Titanic rufen Sie: Rette sich, wer kann! Doch das führt nur dazu - Sie kennen alle die Geschichte -, dass letztendlich niemand gerettet wird.

Abschließend muss ich feststellen: Dieser Haushalt ist nicht krisenfest. Diesen Haushalt muss man ablehnen, wenn man die Menschen vor der zweiten Welle der Finanzkrise schützen will, und das wollen wir.",data/txt/17144.txt,speech,linke
2575903,144,17,0,,,,909,Beifall bei der LINKEN,data/txt/17144.txt,poi,
2575904,144,17,0,Dr. Gesine Lötzsch (DIE LINKE),Dr. Gesine Lötzsch,gesine-lotzsch,910,,data/txt/17144.txt,speech,linke
2575905,144,17,0,Vizepräsident Dr. Hermann Otto Solms,Dr. Hermann Otto Solms,hermann-otto-solms,911,Für die FDP-Fraktion hat jetzt das Wort der Kollege Dr. h. c. Jürgen Koppelin.,data/txt/17144.txt,chair,
2575906,144,17,0,,,,912,Beifall bei der FDP sowie bei Abgeordneten der CDU/CSU,data/txt/17144.txt,poi,
2575907,144,17,0,Vizepräsident Dr. Hermann Otto Solms,Dr. Hermann Otto Solms,hermann-otto-solms,913,,data/txt/17144.txt,chair,
2575908,144,17,0,Dr. h. c. Jürgen Koppelin (FDP),Dr. h. c. Jürgen Koppelin,jurgen-koppelin,914,"Herr Präsident! Liebe Kolleginnen und Kollegen! Mit dieser Debatte beenden wir die Beratungen zum Bundeshaushalt 2012. Es ist auch für meine Fraktion selbstverständlich, dass wir erst einmal den Mitarbeiterinnen und Mitarbeitern des Haushaltsausschusses für ihre engagierte Arbeit recht herzlich danken. Sie haben uns toll begleitet, manchmal bis spät in die Nacht.",data/txt/17144.txt,speech,fdp
2575909,144,17,0,,,,915,Beifall bei der FDP sowie bei Abgeordneten der CDU/CSU und der SPD,data/txt/17144.txt,poi,
2575910,144,17,0,Dr. h. c. Jürgen Koppelin (FDP),Dr. h. c. Jürgen Koppelin,jurgen-koppelin,916,"Auch ich möchte, weil es seine letzten Haushaltsberatungen waren, Wolfgang Hinz ausdrücklich unseren Dank aussprechen.",data/txt/17144.txt,speech,fdp
2575911,144,17,0,,,,917,Beifall bei der FDP sowie bei Abgeordneten der CDU/CSU und der SPD,data/txt/17144.txt,poi,
2575912,144,17,0,Dr. h. c. Jürgen Koppelin (FDP),Dr. h. c. Jürgen Koppelin,jurgen-koppelin,918,"Ich möchte auch den Mitarbeiterinnen und Mitarbeitern der Abgeordneten Dank aussprechen. Ich mache dies, weil ich in letzter Zeit ab und zu Aussagen gelesen habe, zum Beispiel von Professor von Arnim, wir brauchten solche Mitarbeiter gar nicht. Die Belastung im Haushaltsausschuss war immens. Wir haben nicht nur den Haushalt beraten, sondern wir mussten im Haushaltsausschuss auch intensive Beratungen zur Schuldenkrise der Euro-Staaten durchführen. Ich weiß gar nicht, was wir manchmal ohne unsere Mitarbeiterinnen und Mitarbeiter gemacht hätten. Ich lade Herrn von Arnim gern ein, uns bei den nächsten Beratungen zu begleiten und auch unsere Büros zu besuchen. Ganz herzlichen Dank an unsere Mitarbeiterinnen und Mitarbeiter!",data/txt/17144.txt,speech,fdp
2575913,144,17,0,,,,919,"Beifall bei der FDP und der CDU/CSU sowie bei Abgeordneten der SPD, der LINKEN und des BÜNDNISSES 90/DIE GRÜNEN",data/txt/17144.txt,poi,
2575914,144,17,0,Dr. h. c. Jürgen Koppelin (FDP),Dr. h. c. Jürgen Koppelin,jurgen-koppelin,920,"Ich stelle fest: Der Koalition ist es gelungen, die im Regierungsentwurf des Bundeshaushalts 2012 vorgesehene Nettokreditaufnahme abzusenken.",data/txt/17144.txt,speech,fdp
2575915,144,17,0,Carsten Schneider [Erfurt] [SPD],Carsten Schneider,carsten-schneider,921,Jetzt ist der Konsens vorbei!,data/txt/17144.txt,poi,spd
2575916,144,17,0,Dr. h. c. Jürgen Koppelin (FDP),Dr. h. c. Jürgen Koppelin,jurgen-koppelin,922,Das ist übrigens die Obergrenze; das sage ich in Richtung der Sozialdemokraten und vor allem in Richtung Carsten Schneider. Diese Obergrenze muss nicht erreicht werden.,data/txt/17144.txt,speech,fdp
2575917,144,17,0,Carsten Schneider [Erfurt] [SPD],Carsten Schneider,carsten-schneider,923,Aha!,data/txt/17144.txt,poi,spd
2575918,144,17,0,Dr. h. c. Jürgen Koppelin (FDP),Dr. h. c. Jürgen Koppelin,jurgen-koppelin,924,"Wir haben an vielen Stellen Sperrvermerke. Das ist doch früher genauso gewesen. Seitdem ihr nicht mehr in der Regierung seid, könnt ihr Ansatz und Vollzug anscheinend nicht mehr unterscheiden. Das ist euer Problem.",data/txt/17144.txt,speech,fdp
2575919,144,17,0,Sven-Christian Kindler [BÜNDNIS 90/DIE GRÜNEN],Sven-Christian Kindler,sven-christian-kindler,925,Unmöglich!,data/txt/17144.txt,poi,gruene
2575920,144,17,0,Dr. h. c. Jürgen Koppelin (FDP),Dr. h. c. Jürgen Koppelin,jurgen-koppelin,926,Man muss auch feststellen: Carsten Schneider hat hier Schaubilder präsentiert.,data/txt/17144.txt,speech,fdp
2575921,144,17,0,Carsten Schneider [Erfurt] [SPD],Carsten Schneider,carsten-schneider,927,Das habe ich für euch gemacht!,data/txt/17144.txt,poi,spd
2575922,144,17,0,Dr. h. c. Jürgen Koppelin (FDP),Dr. h. c. Jürgen Koppelin,jurgen-koppelin,928,"Aber er hat vergessen, die Anträge der Sozialdemokraten, in denen Erhöhungen gefordert werden, in Schaubildern darzustellen. Das hätte zur Deutlichkeit beigetragen.",data/txt/17144.txt,speech,fdp
2575923,144,17,0,,,,929,Beifall bei der FDP sowie bei Abgeordneten der CDU/CSU,data/txt/17144.txt,poi,
2575924,144,17,0,Dr. h. c. Jürgen Koppelin (FDP),Dr. h. c. Jürgen Koppelin,jurgen-koppelin,930,"Die Sozialdemokraten haben im Rahmen der Haushaltsberatungen Erhöhungsanträge gestellt, deren Annahme Mehrausgaben von über 5 Milliarden Euro bedeuten würde. Das muss hier gesagt werden.",data/txt/17144.txt,speech,fdp
2575925,144,17,0,,,,931,Zuruf der Abg. Bettina Hagedorn (SPD,data/txt/17144.txt,poi,
2575926,144,17,0,Dr. h. c. Jürgen Koppelin (FDP),Dr. h. c. Jürgen Koppelin,jurgen-koppelin,932,- Das Geschrei der Kollegin hilft nicht. - Wie wolltet ihr das finanzieren? Ihr wolltet abkassieren und die Steuern erhöhen.,data/txt/17144.txt,speech,fdp
2575927,144,17,0,Carsten Schneider [Erfurt] [SPD],Carsten Schneider,carsten-schneider,933,Und die Gegenfinanzierung?,data/txt/17144.txt,poi,spd
2575928,144,17,0,Dr. h. c. Jürgen Koppelin (FDP),Dr. h. c. Jürgen Koppelin,jurgen-koppelin,934,"Ihr habt Vorschläge für Steuererhöhungen im Umfang von 10,5 Milliarden Euro gemacht.",data/txt/17144.txt,speech,fdp
2575929,144,17,0,Carsten Schneider [Erfurt] [SPD],Carsten Schneider,carsten-schneider,935,Subventionsabbau!,data/txt/17144.txt,poi,spd
2575930,144,17,0,Dr. h. c. Jürgen Koppelin (FDP),Dr. h. c. Jürgen Koppelin,jurgen-koppelin,936,"Das lassen wir euch nicht durchgehen. Das muss hier gesagt werden.

Ihr habt kritisiert - nicht nur Herr Gabriel, sondern auch andere, die ich hier gerade nicht sehe -,",data/txt/17144.txt,speech,fdp
